ID_Juego,ID_Jugador,Edad,Estatura,Clima,Par,Distancia_Hoyo,N_Hoyo,Driver,Hibrido,Madera3,Madera5,Hierro2,Hierro3,Hierro4,Hierro5,Hierro6,Hierro7,Hierro8,Hierro9,Pitching _Wedge,Sand Wedge,Putt,Castigo,Golpes_Total_Hoyo,Ubicacion_Bandera,Hora_Estimada ,Velocidad_Viento,Direccion_Viento,Ventaja_Hoyo,Resultado_Handicap,Humedad,Temperatura
1A,1,52,1.80,Soleado,4,382,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,12:00:00,14,A favor,13,3,60,26
1A,1,52,1.80,Soleado,5,552,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,12:15:00,16,Cruzado a favor,15,5,58,27
1A,1,52,1.80,Soleado,4,429,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,Centro,12:30:00,18,En contra,5,3,57,28
1A,1,52,1.80,Soleado,3,234,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,Adelante,12:45:00,20,A favor,11,3,55,29
1A,1,52,1.80,Soleado,5,602,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,6,Atrás,13:00:00,22,Cruzado en contra,7,5,54,30
1A,1,52,1.80,Soleado,4,423,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,Atrás,13:15:00,18,Cruzado Derecha,1,4,53,30
1A,1,52,1.80,Soleado,4,403,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,Centro,13:30:00,17,Cruzado Izquierdo,9,3,55,29
1A,1,52,1.80,Soleado,3,156,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,Atrás,13:45:00,19,Cruzado Derecha,17,4,58,29
1A,1,52,1.80,Soleado,4,383,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,6,Atrás,14:00:00,18,Cruzado Derecha,3,5,60,28
1A,1,52,1.80,Soleado,4,297,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,Adelante,14:15:00,16,N/A,14,3,62,27
1A,1,52,1.80,Soleado,5,566,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Centro,14:30:00,14,A favor,4,4,65,26
1A,1,52,1.80,Soleado,3,189,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,5,Atrás,14:45:00,12,Cruzado Derecha,6,4,68,25
1A,1,52,1.80,Soleado,4,379,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,Adelante,15:00:00,10,Cruzado Izquierdo,10,3,70,24
1A,1,52,1.80,Soleado,5,540,14,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,6,Atrás,15:15:00,11,En contra,18,6,72,23
1A,1,52,1.80,Soleado,4,448,15,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,5,Adelante,15:30:00,9,A favor,8,4,75,22
1A,1,52,1.80,Soleado,4,458,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,6,Atrás,15:45:00,7,Cruzado Derecha,2,5,77,21
1A,1,52,1.80,Soleado,3,166,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,Centro,16:00:00,5,En contra,16,3,80,20
1A,1,52,1.80,Soleado,4,413,18,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,Atrás,16:15:00,6,N/A,12,4,82,19
1B,1,52,1.80,Nublado,4,382,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,Adelante,6:00:00,6,A favor,13,2,85,13
1B,1,52,1.80,Nublado,5,533,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,6,Atrás,6:10:00,8,Cruzado Derecha,15,6,83,14
1B,1,52,1.80,Nublado,4,429,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,Centro,6:25:00,9,Cruzado Izquierdo,5,3,82,15
1B,1,52,1.80,Nublado,3,234,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,Adelante,6:40:00,7,En contra,11,2,80,16
1B,1,52,1.80,Nublado,5,602,5,1,0,1,0,0,0,0,0,0,0,0,1,0,2,3,0,8,Centro,6:55:00,10,A favor,7,7,78,16
1B,1,52,1.80,Nublado,4,423,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,5,Adelante,7:10:00,12,Cruzado en contra,1,4,76,17
1B,1,52,1.80,Nublado,4,403,7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,5,Atrás,7:25:00,14,En contra,9,4,74,18
1B,1,52,1.80,Nublado,3,156,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,Centro,7:40:00,13,Cruzado a favor,17,3,72,19
1B,1,52,1.80,Nublado,4,383,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,4,Adelante,7:55:00,15,Cruzado Izquierdo,3,3,70,20
1B,1,52,1.80,Nublado,4,297,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,Centro,8:10:00,16,A favor,14,3,68,21
1B,1,52,1.80,Nublado,5,566,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Atrás,8:25:00,17,En contra,4,4,65,19
1B,1,52,1.80,Nublado,3,189,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,Adelante,8:40:00,18,Cruzado a favor,6,3,63,20
1B,1,52,1.80,Nublado,4,379,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,Atrás,8:55:00,14,Cruzado en contra,10,3,60,24
1B,1,52,1.80,Nublado,5,540,14,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,7,Centro,9:10:00,12,En contra,18,7,58,24
1B,1,52,1.80,Nublado,4,448,15,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,5,Adelante,9:25:00,10,A favor,8,4,56,25
1B,1,52,1.80,Nublado,4,458,16,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,5,Atrás,9:40:00,9,Cruzado Derecha,2,4,54,19
1B,1,52,1.80,Nublado,3,166,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,Adelante,9:55:00,8,Cruzado Izquierdo,16,3,52,20
1B,1,52,1.80,Nublado,4,413,18,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,6,Centro,10:10:00,7,A favor,12,5,50,20
2A,2,75,1.68,Nublado,4,318,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,5,Centro,6:00:00,12,Cruzado a favor,13,4,85,15
2A,2,75,1.68,Nublado,5,514,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,6,Adelante,6:15:00,14,A favor,15,5,83,15
2A,2,75,1.68,Nublado,4,374,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,7,Atrás,6:30:00,16,Cruzado izquierdo,5,6,81,16
2A,2,75,1.68,Nublado,3,204,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,4,Centro,6:45:00,18,En contra,11,3,80,16
2A,2,75,1.68,Nublado,5,541,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,6,Adelante,7:00:00,20,Cruzado derecho,7,5,78,17
2A,2,75,1.68,Nublado,4,380,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,6,Atrás,7:15:00,18,Cruzado izquierdo,1,5,76,17
2A,2,75,1.68,Nublado,4,367,7,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,6,Centro,7:30:00,17,A favor,9,5,75,17
2A,2,75,1.68,Nublado,3,154,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,Adelante,7:45:00,15,Cruzado derecho,17,4,73,17
2A,2,75,1.68,Nublado,4,357,9,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,8,Atrás,8:00:00,14,Cruzado izquierdo,3,7,72,18
2A,2,75,1.68,Nublado,4,251,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,Centro,8:15:00,12,En contra,14,2,70,18
2A,2,75,1.68,Nublado,5,530,11,1,0,2,0,0,0,0,0,0,1,0,0,0,1,2,1,8,Adelante,8:30:00,13,Cruzado a favor,4,7,68,18
2A,2,75,1.68,Nublado,3,175,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,4,Atrás,8:45:00,11,A favor,6,3,66,19
2A,2,75,1.68,Nublado,4,355,13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,6,Centro,9:00:00,10,Cruzado derecho,10,5,65,19
2A,2,75,1.68,Nublado,5,500,14,1,0,2,0,0,0,0,0,0,1,0,1,0,0,2,1,8,Adelante,9:15:00,9,En contra,18,8,63,19
2A,2,75,1.68,Nublado,4,414,15,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,5,Atrás,9:30:00,7,Cruzado izquierdo,8,4,62,19
2A,2,75,1.68,Nublado,4,411,16,1,0,2,0,0,0,0,0,0,1,0,0,1,1,3,0,9,Centro,9:45:00,6,Cruzado derecho,2,8,60,19
2A,2,75,1.68,Nublado,3,143,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Adelante,10:00:00,5,En contra,16,2,58,20
2A,2,75,1.68,Nublado,4,362,18,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,7,Atrás,10:15:00,4,A favor,12,6,55,20
2B,2,75,1.68,Soleado,4,318,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,7,Centro,13:00:00,14,A favor,13,6,65,27
2B,2,75,1.68,Soleado,5,514,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,6,Adelante,13:15:00,16,Cruzado a favor,15,5,63,27
2B,2,75,1.68,Soleado,4,374,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,5,Atrás,13:30:00,18,Cruzado derecho,5,4,62,28
2B,2,75,1.68,Soleado,3,204,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,5,Centro,13:45:00,20,En contra,11,4,60,28
2B,2,75,1.68,Soleado,5,541,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,7,Adelante,14:00:00,18,Cruzado derecho,7,6,58,29
2B,2,75,1.68,Soleado,4,380,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,5,Atrás,14:15:00,17,Cruzado izquierdo,1,4,56,29
2B,2,75,1.68,Soleado,4,367,7,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,6,Centro,14:30:00,15,Cruzado derecho,9,5,55,30
2B,2,75,1.68,Soleado,3,154,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,Adelante,14:45:00,14,Cruzado izquierdo,17,3,53,30
2B,2,75,1.68,Soleado,4,357,9,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,6,Atrás,15:00:00,13,Cruzado derecho,3,5,52,31
2B,2,75,1.68,Soleado,4,251,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,Centro,15:15:00,12,En contra,14,2,50,31
2B,2,75,1.68,Soleado,5,530,11,1,0,2,0,0,0,0,0,1,0,0,0,0,1,2,0,7,Adelante,15:30:00,13,Cruzado a favor,4,6,48,32
2B,2,75,1.68,Soleado,3,175,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,4,Atrás,15:45:00,11,A favor,6,3,46,32
2B,2,75,1.68,Soleado,4,355,13,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,6,Centro,16:00:00,10,Cruzado derecho,10,5,45,33
2B,2,75,1.68,Soleado,5,500,14,1,0,2,0,0,0,0,0,1,0,1,0,0,0,3,0,8,Adelante,16:15:00,9,En contra,18,8,43,33
2B,2,75,1.68,Soleado,4,414,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,5,Atrás,16:30:00,7,Cruzado izquierdo,8,4,42,34
2B,2,75,1.68,Soleado,4,411,16,1,0,2,0,0,0,0,0,1,0,0,1,0,1,2,0,8,Centro,16:45:00,6,Cruzado derecho,2,7,40,34
2B,2,75,1.68,Soleado,3,143,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Adelante,17:00:00,5,En contra,16,2,39,35
2B,2,75,1.68,Soleado,4,362,18,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,7,Atrás,17:15:00,4,A favor,12,6,37,35
3A,3,20,1.85,Soleado,4,318,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,Centro,13:30:00,14,A favor,13,3,42,30
3A,3,20,1.85,Soleado,5,514,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,6,Adelante,13:45:00,16,Cruzado a favor,15,5,40,31
3A,3,20,1.85,Soleado,4,374,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,6,Atrás,14:00:00,17,En contra,5,5,39,31
3A,3,20,1.85,Soleado,3,204,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,Centro,14:15:00,15,A favor,11,1,38,32
3A,3,20,1.85,Soleado,5,541,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,Adelante,14:30:00,19,Cruzado en contra,7,3,37,32
3A,3,20,1.85,Soleado,4,380,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,6,Atrás,14:45:00,21,Cruzado a favor,1,5,35,33
3A,3,20,1.85,Soleado,4,367,7,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,6,Centro,15:00:00,18,Cruzado Izquierdo,9,5,34,33
3A,3,20,1.85,Soleado,3,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,Adelante,15:15:00,17,Cruzado Derecha,17,2,33,34
3A,3,20,1.85,Soleado,4,357,9,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,5,Atrás,15:30:00,16,Cruzado en contra,3,4,32,34
3A,3,20,1.85,Soleado,4,251,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,5,Centro,15:45:00,14,En contra,14,4,31,35
3A,3,20,1.85,Soleado,5,530,11,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,7,Adelante,16:00:00,13,Cruzado a favor,4,6,30,35
3A,3,20,1.85,Soleado,3,175,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,Atrás,16:15:00,11,Cruzado Derecha,6,2,29,36
3A,3,20,1.85,Soleado,4,355,13,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,5,Centro,16:30:00,10,a favor,10,4,28,36
3A,3,20,1.85,Soleado,5,500,14,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,6,Adelante,16:45:00,9,Cruzado en contra,18,6,27,37
3A,3,20,1.85,Soleado,4,414,15,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,6,Atrás,17:00:00,8,A favor,8,5,26,37
3A,3,20,1.85,Soleado,4,411,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,6,Centro,17:15:00,7,En contra,2,5,25,38
3A,3,20,1.85,Soleado,3,143,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,5,Adelante,17:30:00,6,Cruzado Izquierdo,16,5,24,38
3A,3,20,1.85,Soleado,4,362,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,5,Atrás,17:45:00,5,Cruzado a favor,12,4,23,39
3B,3,20,1.85,Lluvioso,4,318,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,5,Centro,9:00:00,10,A favor,13,4,85,18
3B,3,20,1.85,Lluvioso,5,514,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,6,Adelante,9:15:00,12,Cruzado derecho,15,5,85,18
3B,3,20,1.85,Lluvioso,4,374,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,6,Atrás,9:30:00,15,En contra,5,5,87,17
3B,3,20,1.85,Lluvioso,3,204,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,Centro,9:45:00,8,Cruzado izquierdo,11,2,86,17
3B,3,20,1.85,Lluvioso,5,541,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,5,Adelante,10:00:00,11,A favor,7,4,85,17
3B,3,20,1.85,Lluvioso,4,380,6,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,7,Atrás,10:15:00,14,En contra,1,6,88,16
3B,3,20,1.85,Lluvioso,4,367,7,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,1,7,Centro,10:30:00,13,Cruzado a favor,9,6,89,16
3B,3,20,1.85,Lluvioso,3,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,Adelante,10:45:00,10,Cruzado derecho,17,2,90,15
3B,3,20,1.85,Lluvioso,4,357,9,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,5,Atrás,11:00:00,12,En contra,3,4,91,15
3B,3,20,1.85,Lluvioso,4,251,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,5,Centro,11:15:00,11,A favor,14,4,92,14
3B,3,20,1.85,Lluvioso,5,530,11,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,6,Adelante,11:30:00,9,Cruzado izquierdo,4,5,93,14
3B,3,20,1.85,Lluvioso,3,175,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,Atrás,11:45:00,8,En contra,6,2,94,13
3B,3,20,1.85,Lluvioso,4,355,13,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,6,Centro,12:00:00,7,Cruzado derecho,10,5,95,13
3B,3,20,1.85,Lluvioso,5,500,14,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,12:15:00,6,A favor,18,5,96,12
3B,3,20,1.85,Lluvioso,4,414,15,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,6,Atrás,12:30:00,5,Cruzado izquierdo,8,5,97,12
3B,3,20,1.85,Lluvioso,4,411,16,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,6,Centro,12:45:00,4,En contra,2,5,98,11
