ID_Juego,ID_Jugador,Edad,Estatura,Clima,Par,Distancia_Hoyo,N_Hoyo,Driver,Hibrido,Madera3,Madera5,Hierro2,Hierro3,Hierro4,Hierro5,Hierro6,Hierro7,Hierro8,Hierro9,Pitching _Wedge,Sand Wedge,Putt,Castigo,Golpes_Total_Hoyo,Ubicacion_Bandera,Hora_Estimada ,Velocidad_Viento,Direccion_Viento,Ventaja_Hoyo,Resultado_Handicap,Humedad,Temperatura
3B,3,20,1.85,Lluvioso,3,143,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,5,Adelante,13:00:00,3,Cruzado a favor,16,5,99,11
3B,3,20,1.85,Lluvioso,4,362,18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,5,Atrás,13:15:00,2,Cruzado derecho,12,4,100,10
4A,4,21,1.72,Soleado,4,318,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,Centro,13:30:00,12,A favor,13,3,39,29
4A,4,21,1.72,Soleado,5,514,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,6,Adelante,13:45:00,14,Cruzado derecho,15,5,38,30
4A,4,21,1.72,Soleado,4,374,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,Atrás,14:00:00,13,En contra,5,3,37,30
4A,4,21,1.72,Soleado,3,204,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,5,Centro,14:15:00,10,Cruzado izquierdo,11,4,36,31
4A,4,21,1.72,Soleado,5,541,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,Adelante,14:30:00,15,A favor,7,4,35,31
4A,4,21,1.72,Soleado,4,380,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,6,Atrás,14:45:00,16,En contra,1,5,34,32
4A,4,21,1.72,Soleado,4,367,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,Centro,15:00:00,14,Cruzado a favor,9,4,33,32
4A,4,21,1.72,Soleado,3,154,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,Adelante,15:15:00,12,Cruzado derecho,17,3,32,33
4A,4,21,1.72,Soleado,4,357,9,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,6,Atrás,15:30:00,11,En contra,3,5,31,33
4A,4,21,1.72,Soleado,4,251,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,15:45:00,10,A favor,14,3,30,34
4A,4,21,1.72,Soleado,5,530,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,7,Adelante,16:00:00,9,Cruzado izquierdo,4,6,29,34
4A,4,21,1.72,Soleado,3,175,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,Atrás,16:15:00,8,En contra,6,3,28,35
4A,4,21,1.72,Soleado,4,355,13,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,5,Centro,16:30:00,7,Cruzado derecho,10,4,27,35
4A,4,21,1.72,Soleado,5,500,14,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,7,Adelante,16:45:00,6,A favor,18,7,26,36
4A,4,21,1.72,Soleado,4,414,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,6,Atrás,17:00:00,5,Cruzado izquierdo,8,5,25,36
4A,4,21,1.72,Soleado,4,411,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Centro,17:15:00,4,En contra,2,4,24,37
4A,4,21,1.72,Soleado,3,143,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,Adelante,17:30:00,3,Cruzado a favor,16,3,23,37
4A,4,21,1.72,Soleado,4,362,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,5,Atrás,17:45:00,2,Cruzado derecho,12,4,22,38
4B,4,21,1.72,Lluvioso,4,318,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,6,Centro,9:00:00,11,En contra,13,5,88,17
4B,4,21,1.72,Lluvioso,5,514,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,5,Adelante,9:15:00,12,Cruzado izquierdo,15,4,89,17
4B,4,21,1.72,Lluvioso,4,374,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,6,Atrás,9:30:00,10,A favor,5,5,90,17
4B,4,21,1.72,Lluvioso,3,204,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,5,Centro,9:45:00,13,Cruzado derecho,11,4,91,16
4B,4,21,1.72,Lluvioso,5,541,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,Adelante,10:00:00,15,En contra,7,4,92,16
4B,4,21,1.72,Lluvioso,4,380,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,7,Atrás,10:15:00,14,Cruzado a favor,1,6,93,15
4B,4,21,1.72,Lluvioso,4,367,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,5,Atrás,10:30:00,13,Cruzado izquierdo,9,4,94,15
4B,4,21,1.72,Lluvioso,3,154,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,Adelante,10:45:00,12,A favor,17,4,95,15
4B,4,21,1.72,Lluvioso,4,357,9,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,1,7,Atrás,11:00:00,10,En contra,3,6,96,14
4B,4,21,1.72,Lluvioso,4,251,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,11:15:00,8,Cruzado derecho,14,3,97,14
4B,4,21,1.72,Lluvioso,5,530,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,11:30:00,7,A favor,4,4,98,14
4B,4,21,1.72,Lluvioso,3,175,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,Atrás,11:45:00,6,En contra,6,3,99,13
4B,4,21,1.72,Lluvioso,4,355,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,5,Centro,12:00:00,5,Cruzado a favor,10,4,100,13
4B,4,21,1.72,Lluvioso,5,500,14,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,6,Adelante,12:15:00,4,Cruzado izquierdo,18,6,100,13
4B,4,21,1.72,Lluvioso,4,414,15,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,6,Atrás,12:30:00,3,En contra,8,5,100,12
4B,4,21,1.72,Lluvioso,4,411,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,Centro,12:45:00,2,A favor,2,5,100,12
4B,4,21,1.72,Lluvioso,3,143,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,Adelante,13:00:00,2,Cruzado derecho,16,3,100,12
4B,4,21,1.72,Lluvioso,4,362,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,5,Atrás,13:15:00,3,En contra,12,4,100,12
5A,5,56,1.74,Soleado,4,318,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,9:00:00,10,A favor,13,4,65,18
5A,5,56,1.74,Soleado,5,514,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,Adelante,9:15:00,12,Cruzado derecho,15,4,64,18
5A,5,56,1.74,Soleado,4,374,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,Atrás,9:30:00,11,En contra,5,3,62,19
5A,5,56,1.74,Soleado,3,204,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,Centro,9:45:00,9,Cruzado izquierdo,11,3,60,19
5A,5,56,1.74,Soleado,5,541,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,10:00:00,14,A favor,7,4,58,20
5A,5,56,1.74,Soleado,4,380,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,Atrás,10:15:00,13,Cruzado a favor,1,4,56,20
5A,5,56,1.74,Soleado,4,367,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,Centro,10:30:00,12,Cruzado derecho,9,3,55,21
5A,5,56,1.74,Soleado,3,154,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,Adelante,10:45:00,10,En contra,17,3,54,21
5A,5,56,1.74,Soleado,4,357,9,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,5,Atrás,11:00:00,11,Cruzado izquierdo,3,4,53,22
5A,5,56,1.74,Soleado,4,251,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,11:15:00,9,A favor,14,4,51,22
5A,5,56,1.74,Soleado,5,530,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,11:30:00,10,Cruzado derecho,4,4,50,23
5A,5,56,1.74,Soleado,3,175,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,Atrás,11:45:00,8,En contra,6,2,48,23
5A,5,56,1.74,Soleado,4,355,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,Centro,12:00:00,7,Cruzado a favor,10,5,47,24
5A,5,56,1.74,Soleado,5,500,14,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,Adelante,12:15:00,6,Cruzado izquierdo,18,4,46,24
5A,5,56,1.74,Soleado,4,414,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Atrás,12:30:00,5,A favor,8,4,45,25
5A,5,56,1.74,Soleado,4,411,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Centro,12:45:00,4,Cruzado derecho,2,4,44,25
5A,5,56,1.74,Soleado,3,143,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,Adelante,13:00:00,3,En contra,16,2,43,26
5A,5,56,1.74,Soleado,4,362,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,Atrás,13:15:00,2,Cruzado izquierdo,12,4,42,26
5B,5,56,1.74,Nublado,4,318,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,5,Centro,7:00:00,8,Cruzado izquierdo,13,5,85,15
5B,5,56,1.74,Nublado,5,514,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,7:15:00,9,A favor,15,5,83,15
5B,5,56,1.74,Nublado,4,374,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,Atrás,7:30:00,10,En contra,5,3,82,16
5B,5,56,1.74,Nublado,3,204,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,Centro,7:45:00,11,Cruzado derecho,11,3,81,16
5B,5,56,1.74,Nublado,5,541,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,8:00:00,12,Cruzado a favor,7,4,80,17
5B,5,56,1.74,Nublado,4,380,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,6,Atrás,8:15:00,13,En contra,1,5,78,17
5B,5,56,1.74,Nublado,4,367,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,Centro,8:30:00,11,A favor,9,3,77,17
5B,5,56,1.74,Nublado,3,154,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,Adelante,8:45:00,10,Cruzado izquierdo,17,4,76,18
5B,5,56,1.74,Nublado,4,357,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4,Atrás,9:00:00,9,Cruzado derecho,3,3,75,18
5B,5,56,1.74,Nublado,4,251,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,Centro,9:15:00,8,A favor,14,5,73,19
5B,5,56,1.74,Nublado,5,530,11,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,Adelante,9:30:00,7,En contra,4,5,72,19
5B,5,56,1.74,Nublado,3,175,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,Atrás,9:45:00,6,Cruzado a favor,6,2,71,20
5B,5,56,1.74,Nublado,4,355,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,5,Centro,10:00:00,5,Cruzado izquierdo,10,5,70,20
5B,5,56,1.74,Nublado,5,500,14,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Adelante,10:15:00,6,A favor,18,5,68,21
5B,5,56,1.74,Nublado,4,414,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Atrás,10:30:00,7,Cruzado derecho,8,4,67,21
5B,5,56,1.74,Nublado,4,411,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,Centro,10:45:00,8,En contra,2,4,66,22
5B,5,56,1.74,Nublado,3,143,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,Adelante,11:00:00,9,Cruzado izquierdo,16,3,65,22
5B,5,56,1.74,Nublado,4,362,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,Atrás,11:15:00,10,A favor,12,4,64,23
6A,6,75,1.68,Soleado,4,382,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,10:00:00,6,A favor,13,4,60,22
6A,6,75,1.68,Soleado,5,552,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,6,Adelante,10:15:00,7,Cruzado derecho,15,6,58,23
6A,6,75,1.68,Soleado,4,429,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,Atrás,10:30:00,8,En contra,5,3,56,24
6A,6,75,1.68,Soleado,3,234,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,Centro,10:45:00,9,Cruzado izquierdo,11,4,54,25
6A,6,75,1.68,Soleado,5,602,5,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,6,Adelante,11:00:00,10,A favor,7,5,52,26
6A,6,75,1.68,Soleado,4,423,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,6,Atrás,11:15:00,11,Cruzado derecho,1,5,50,27
6A,6,75,1.68,Soleado,4,403,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,Centro,11:30:00,9,En contra,9,4,49,27
6A,6,75,1.68,Soleado,3,156,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,Adelante,11:45:00,8,Cruzado izquierdo,17,3,48,28
6A,6,75,1.68,Soleado,4,383,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,Atrás,12:00:00,7,A favor,3,4,46,28
6A,6,75,1.68,Soleado,4,297,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,12:15:00,6,Cruzado derecho,14,4,45,29
6A,6,75,1.68,Soleado,5,566,11,1,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,7,Adelante,12:30:00,5,En contra,4,6,44,29
6A,6,75,1.68,Soleado,3,189,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,Atrás,12:45:00,7,Cruzado izquierdo,6,2,43,30
6A,6,75,1.68,Soleado,4,379,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,Centro,13:00:00,9,A favor,10,4,42,30
6A,6,75,1.68,Soleado,5,540,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,6,Adelante,13:15:00,10,Cruzado derecho,18,6,40,31
6A,6,75,1.68,Soleado,4,448,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,Atrás,13:30:00,11,En contra,8,5,39,31
6A,6,75,1.68,Soleado,4,458,16,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,7,Centro,13:45:00,9,Cruzado izquierdo,2,6,38,32
6A,6,75,1.68,Soleado,3,166,17,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,8,Adelante,14:00:00,8,A favor,16,8,37,32
6A,6,75,1.68,Soleado,4,413,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,Atrás,14:15:00,7,Cruzado derecho,12,4,35,33
6B,6,75,1.68,Lluvioso,4,382,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,4,Centro,7:10:00,7,En contra,13,4,88,14
6B,6,75,1.68,Lluvioso,5,533,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,7,Adelante,7:25:00,9,Cruzado izquierdo,15,7,87,14
6B,6,75,1.68,Lluvioso,4,429,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,5,Atrás,7:40:00,8,Cruzado derecho,5,4,86,15
6B,6,75,1.68,Lluvioso,3,234,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,Centro,7:55:00,10,A favor,11,4,85,15
6B,6,75,1.68,Lluvioso,5,602,5,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,6,Adelante,8:10:00,12,En contra,7,5,84,16
6B,6,75,1.68,Lluvioso,4,423,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,7,Atrás,8:25:00,11,Cruzado izquierdo,1,6,82,16
6B,6,75,1.68,Lluvioso,4,403,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,5,Centro,8:40:00,10,Cruzado derecho,9,4,81,17
6B,6,75,1.68,Lluvioso,3,156,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,Adelante,8:55:00,9,A favor,17,3,80,17
6B,6,75,1.68,Lluvioso,4,383,9,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,Atrás,9:10:00,8,En contra,3,5,78,18
6B,6,75,1.68,Lluvioso,4,297,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,Centro,9:25:00,7,Cruzado izquierdo,14,5,77,18
6B,6,75,1.68,Lluvioso,5,566,11,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,7,Adelante,9:40:00,6,Cruzado derecho,4,6,76,18
6B,6,75,1.68,Lluvioso,3,189,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,Atrás,9:55:00,5,A favor,6,2,75,18
6B,6,75,1.68,Lluvioso,4,379,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,Centro,10:10:00,6,En contra,10,4,74,19
6B,6,75,1.68,Lluvioso,5,540,14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,6,Adelante,10:25:00,8,Cruzado izquierdo,18,6,72,19
6B,6,75,1.68,Lluvioso,4,448,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,Atrás,10:40:00,9,Cruzado derecho,8,4,71,19
6B,6,75,1.68,Lluvioso,4,458,16,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,6,Centro,10:55:00,10,A favor,2,5,70,19
6B,6,75,1.68,Lluvioso,3,166,17,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,7,Adelante,11:10:00,11,En contra,16,7,69,19
6B,6,75,1.68,Lluvioso,4,413,18,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,4,Atrás,11:25:00,9,Cruzado izquierdo,12,4,68,20